naics_code,naics_title,name
333310,Commercial and Service Industry Machinery Manufacturing ,CommercialAndServiceIndustryMachineryManufacturing
333413,Industrial and Commercial Fan and Blower and Air Purification Equipment Manufacturing ,IndustrialAndCommercialFanAndBlowerAndAirPurificationEquipmentManufacturing
333414,Heating Equipment (except Warm Air Furnaces) Manufacturing ,HeatingEquipmentExceptWarmAirFurnacesManufacturing
333415,Air-Conditioning and Warm Air Heating Equipment and Commercial and Industrial Refrigeration Equipment Manufacturing ,AirconditioningAndWarmAirHeatingEquipmentAndCommercialAndIndustrialRefrigerationEquipmentManufacturing
333511,Industrial Mold Manufacturing ,IndustrialMoldManufacturing
333514,"Special Die and Tool, Die Set, Jig, and Fixture Manufacturing ",SpecialDieAndToolDieSetJigAndFixtureManufacturing
333515,Cutting Tool and Machine Tool Accessory Manufacturing ,CuttingToolAndMachineToolAccessoryManufacturing
333517,Machine Tool Manufacturing ,MachineToolManufacturing
333519,Rolling Mill and Other Metalworking Machinery Manufacturing ,RollingMillAndOtherMetalworkingMachineryManufacturing
333611,Turbine and Turbine Generator Set Units Manufacturing ,TurbineAndTurbineGeneratorSetUnitsManufacturing
333612,"Speed Changer, Industrial High-Speed Drive, and Gear Manufacturing ",SpeedChangerIndustrialHighspeedDriveAndGearManufacturing
333613,Mechanical Power Transmission Equipment Manufacturing ,MechanicalPowerTransmissionEquipmentManufacturing
333618,Other Engine Equipment Manufacturing ,OtherEngineEquipmentManufacturing
333912,Air and Gas Compressor Manufacturing ,AirAndGasCompressorManufacturing
333914,"Measuring, Dispensing, and Other Pumping Equipment Manufacturing ",MeasuringDispensingAndOtherPumpingEquipmentManufacturing
333921,Elevator and Moving Stairway Manufacturing ,ElevatorAndMovingStairwayManufacturing
333922,Conveyor and Conveying Equipment Manufacturing ,ConveyorAndConveyingEquipmentManufacturing
333923,"Overhead Traveling Crane, Hoist, and Monorail System Manufacturing ",OverheadTravelingCraneHoistAndMonorailSystemManufacturing
333924,"Industrial Truck, Tractor, Trailer, and Stacker Machinery Manufacturing ",IndustrialTruckTractorTrailerAndStackerMachineryManufacturing
333991,Power-Driven Handtool Manufacturing ,PowerdrivenHandtoolManufacturing
333992,Welding and Soldering Equipment Manufacturing ,WeldingAndSolderingEquipmentManufacturing
333993,Packaging Machinery Manufacturing ,PackagingMachineryManufacturing
333994,Industrial Process Furnace and Oven Manufacturing ,IndustrialProcessFurnaceAndOvenManufacturing
333995,Fluid Power Cylinder and Actuator Manufacturing ,FluidPowerCylinderAndActuatorManufacturing
333996,Fluid Power Pump and Motor Manufacturing ,FluidPowerPumpAndMotorManufacturing
333998,All Other Miscellaneous General Purpose Machinery Manufacturing ,AllOtherMiscellaneousGeneralPurposeMachineryManufacturing
334111,Electronic Computer Manufacturing ,ElectronicComputerManufacturing
334112,Computer Storage Device Manufacturing ,ComputerStorageDeviceManufacturing
334118,Computer Terminal and Other Computer Peripheral Equipment Manufacturing ,ComputerTerminalAndOtherComputerPeripheralEquipmentManufacturing
334210,Telephone Apparatus Manufacturing,TelephoneApparatusManufacturing
334220,Radio and Television Broadcasting and Wireless Communications Equipment Manufacturing,RadioAndTelevisionBroadcastingAndWirelessCommunicationsEquipmentManufacturing
334290,Other Communications Equipment Manufacturing,OtherCommunicationsEquipmentManufacturing
334310,Audio and Video Equipment Manufacturing,AudioAndVideoEquipmentManufacturing
334412,Bare Printed Circuit Board Manufacturing  ,BarePrintedCircuitBoardManufacturing
334413,Semiconductor and Related Device Manufacturing ,SemiconductorAndRelatedDeviceManufacturing
334416,"Capacitor, Resistor, Coil, Transformer, and Other Inductor Manufacturing ",CapacitorResistorCoilTransformerAndOtherInductorManufacturing
334417,Electronic Connector Manufacturing ,ElectronicConnectorManufacturing
334418,Printed Circuit Assembly (Electronic Assembly) Manufacturing ,PrintedCircuitAssemblyElectronicAssemblyManufacturing
334419,Other Electronic Component Manufacturing ,OtherElectronicComponentManufacturing
334510,Electromedical and Electrotherapeutic Apparatus Manufacturing ,ElectromedicalAndElectrotherapeuticApparatusManufacturing
334511,"Search, Detection, Navigation, Guidance, Aeronautical, and Nautical System and Instrument Manufacturing ",SearchDetectionNavigationGuidanceAeronauticalAndNauticalSystemAndInstrumentManufacturing
334512,"Automatic Environmental Control Manufacturing for Residential, Commercial, and Appliance Use ",AutomaticEnvironmentalControlManufacturingForResidentialCommercialAndApplianceUse
334513,"Instruments and Related Products Manufacturing for Measuring, Displaying, and Controlling Industrial Process Variables ",InstrumentsAndRelatedProductsManufacturingForMeasuringDisplayingAndControllingIndustrialProcessVariables
334514,Totalizing Fluid Meter and Counting Device Manufacturing ,TotalizingFluidMeterAndCountingDeviceManufacturing
334515,Instrument Manufacturing for Measuring and Testing Electricity and Electrical Signals ,InstrumentManufacturingForMeasuringAndTestingElectricityAndElectricalSignals
334516,Analytical Laboratory Instrument Manufacturing ,AnalyticalLaboratoryInstrumentManufacturing
334517,Irradiation Apparatus Manufacturing ,IrradiationApparatusManufacturing
334519,Other Measuring and Controlling Device Manufacturing ,OtherMeasuringAndControllingDeviceManufacturing
334610,Manufacturing and Reproducing Magnetic and Optical Media ,ManufacturingAndReproducingMagneticAndOpticalMedia
335131,Residential Electric Lighting Fixture Manufacturing ,ResidentialElectricLightingFixtureManufacturing
335132,"Commercial, Industrial, and Institutional Electric Lighting Fixture Manufacturing ",CommercialIndustrialAndInstitutionalElectricLightingFixtureManufacturing
335139,Electric Lamp Bulb and Other Lighting Equipment Manufacturing ,ElectricLampBulbAndOtherLightingEquipmentManufacturing
335210,Small Electrical Appliance Manufacturing,SmallElectricalApplianceManufacturing
335220,Major Household Appliance Manufacturing ,MajorHouseholdApplianceManufacturing
335311,"Power, Distribution, and Specialty Transformer Manufacturing ",PowerDistributionAndSpecialtyTransformerManufacturing
335312,Motor and Generator Manufacturing ,MotorAndGeneratorManufacturing
335313,Switchgear and Switchboard Apparatus Manufacturing ,SwitchgearAndSwitchboardApparatusManufacturing
335314,Relay and Industrial Control Manufacturing ,RelayAndIndustrialControlManufacturing
335910,Battery Manufacturing ,BatteryManufacturing
335921,Fiber Optic Cable Manufacturing ,FiberOpticCableManufacturing
335929,Other Communication and Energy Wire Manufacturing ,OtherCommunicationAndEnergyWireManufacturing
335931,Current-Carrying Wiring Device Manufacturing ,CurrentcarryingWiringDeviceManufacturing
335932,Noncurrent-Carrying Wiring Device Manufacturing ,NoncurrentcarryingWiringDeviceManufacturing
335991,Carbon and Graphite Product Manufacturing ,CarbonAndGraphiteProductManufacturing
335999,All Other Miscellaneous Electrical Equipment and Component Manufacturing ,AllOtherMiscellaneousElectricalEquipmentAndComponentManufacturing
336110,Automobile and Light Duty Motor Vehicle Manufacturing ,AutomobileAndLightDutyMotorVehicleManufacturing
336120,Heavy Duty Truck Manufacturing,HeavyDutyTruckManufacturing
336211,Motor Vehicle Body Manufacturing ,MotorVehicleBodyManufacturing
336212,Truck Trailer Manufacturing ,TruckTrailerManufacturing
336213,Motor Home Manufacturing ,MotorHomeManufacturing
336214,Travel Trailer and Camper Manufacturing ,TravelTrailerAndCamperManufacturing
336310,Motor Vehicle Gasoline Engine and Engine Parts Manufacturing,MotorVehicleGasolineEngineAndEnginePartsManufacturing
336320,Motor Vehicle Electrical and Electronic Equipment Manufacturing,MotorVehicleElectricalAndElectronicEquipmentManufacturing
336330,Motor Vehicle Steering and Suspension Components (except Spring) Manufacturing,MotorVehicleSteeringAndSuspensionComponentsExceptSpringManufacturing
336340,Motor Vehicle Brake System Manufacturing,MotorVehicleBrakeSystemManufacturing
336350,Motor Vehicle Transmission and Power Train Parts Manufacturing,MotorVehicleTransmissionAndPowerTrainPartsManufacturing
336360,Motor Vehicle Seating and Interior Trim Manufacturing,MotorVehicleSeatingAndInteriorTrimManufacturing
336370,Motor Vehicle Metal Stamping,MotorVehicleMetalStamping
336390,Other Motor Vehicle Parts Manufacturing,OtherMotorVehiclePartsManufacturing
336411,Aircraft Manufacturing ,AircraftManufacturing
336412,Aircraft Engine and Engine Parts Manufacturing ,AircraftEngineAndEnginePartsManufacturing
336413,Other Aircraft Parts and Auxiliary Equipment Manufacturing ,OtherAircraftPartsAndAuxiliaryEquipmentManufacturing
336414,Guided Missile and Space Vehicle Manufacturing ,GuidedMissileAndSpaceVehicleManufacturing
336415,Guided Missile and Space Vehicle Propulsion Unit and Propulsion Unit Parts Manufacturing ,GuidedMissileAndSpaceVehiclePropulsionUnitAndPropulsionUnitPartsManufacturing
336419,Other Guided Missile and Space Vehicle Parts and Auxiliary Equipment Manufacturing ,OtherGuidedMissileAndSpaceVehiclePartsAndAuxiliaryEquipmentManufacturing
336510,Railroad Rolling Stock Manufacturing,RailroadRollingStockManufacturing
336611,Ship Building and Repairing ,ShipBuildingAndRepairing
336612,Boat Building ,BoatBuilding
336991,"Motorcycle, Bicycle, and Parts Manufacturing ",MotorcycleBicycleAndPartsManufacturing
336992,"Military Armored Vehicle, Tank, and Tank Component Manufacturing ",MilitaryArmoredVehicleTankAndTankComponentManufacturing
336999,All Other Transportation Equipment Manufacturing ,AllOtherTransportationEquipmentManufacturing
337110,Wood Kitchen Cabinet and Countertop Manufacturing,WoodKitchenCabinetAndCountertopManufacturing
337121,Upholstered Household Furniture Manufacturing ,UpholsteredHouseholdFurnitureManufacturing
337122,Nonupholstered Wood Household Furniture Manufacturing ,NonupholsteredWoodHouseholdFurnitureManufacturing
337126,Household Furniture (except Wood and Upholstered) Manufacturing ,HouseholdFurnitureExceptWoodAndUpholsteredManufacturing
337127,Institutional Furniture Manufacturing ,InstitutionalFurnitureManufacturing
337211,Wood Office Furniture Manufacturing ,WoodOfficeFurnitureManufacturing
337212,Custom Architectural Woodwork and Millwork Manufacturing ,CustomArchitecturalWoodworkAndMillworkManufacturing
337214,Office Furniture (except Wood) Manufacturing ,OfficeFurnitureExceptWoodManufacturing
337215,"Showcase, Partition, Shelving, and Locker Manufacturing ",ShowcasePartitionShelvingAndLockerManufacturing
337910,Mattress Manufacturing,MattressManufacturing
337920,Blind and Shade Manufacturing,BlindAndShadeManufacturing
339112,Surgical and Medical Instrument Manufacturing ,SurgicalAndMedicalInstrumentManufacturing
339113,Surgical Appliance and Supplies Manufacturing ,SurgicalApplianceAndSuppliesManufacturing
339114,Dental Equipment and Supplies Manufacturing ,DentalEquipmentAndSuppliesManufacturing
339115,Ophthalmic Goods Manufacturing ,OphthalmicGoodsManufacturing
339116,Dental Laboratories ,DentalLaboratories
339910,Jewelry and Silverware Manufacturing ,JewelryAndSilverwareManufacturing
339920,Sporting and Athletic Goods Manufacturing,SportingAndAthleticGoodsManufacturing
339930,"Doll, Toy, and Game Manufacturing",DollToyAndGameManufacturing
339940,Office Supplies (except Paper) Manufacturing,OfficeSuppliesExceptPaperManufacturing
339950,Sign Manufacturing,SignManufacturing
339991,"Gasket, Packing, and Sealing Device Manufacturing ",GasketPackingAndSealingDeviceManufacturing
339992,Musical Instrument Manufacturing ,MusicalInstrumentManufacturing
339993,"Fastener, Button, Needle, and Pin Manufacturing ",FastenerButtonNeedleAndPinManufacturing
339994,"Broom, Brush, and Mop Manufacturing ",BroomBrushAndMopManufacturing
339995,Burial Casket Manufacturing ,BurialCasketManufacturing
339999,All Other Miscellaneous Manufacturing ,AllOtherMiscellaneousManufacturing
423110,Automobile and Other Motor Vehicle Merchant Wholesalers,AutomobileAndOtherMotorVehicleMerchantWholesalers
423120,Motor Vehicle Supplies and New Parts Merchant Wholesalers,MotorVehicleSuppliesAndNewPartsMerchantWholesalers
423130,Tire and Tube Merchant Wholesalers,TireAndTubeMerchantWholesalers
423140,Motor Vehicle Parts (Used) Merchant Wholesalers,MotorVehiclePartsUsedMerchantWholesalers
423210,Furniture Merchant Wholesalers,FurnitureMerchantWholesalers
423220,Home Furnishing Merchant Wholesalers,HomeFurnishingMerchantWholesalers
423310,"Lumber, Plywood, Millwork, and Wood Panel Merchant Wholesalers",LumberPlywoodMillworkAndWoodPanelMerchantWholesalers
423320,"Brick, Stone, and Related Construction Material Merchant Wholesalers",BrickStoneAndRelatedConstructionMaterialMerchantWholesalers
423330,"Roofing, Siding, and Insulation Material Merchant Wholesalers",RoofingSidingAndInsulationMaterialMerchantWholesalers
423390,Other Construction Material Merchant Wholesalers,OtherConstructionMaterialMerchantWholesalers
423410,Photographic Equipment and Supplies Merchant Wholesalers,PhotographicEquipmentAndSuppliesMerchantWholesalers
423420,Office Equipment Merchant Wholesalers,OfficeEquipmentMerchantWholesalers
423430,Computer and Computer Peripheral Equipment and Software Merchant Wholesalers,ComputerAndComputerPeripheralEquipmentAndSoftwareMerchantWholesalers
423440,Other Commercial Equipment Merchant Wholesalers,OtherCommercialEquipmentMerchantWholesalers
423450,"Medical, Dental, and Hospital Equipment and Supplies Merchant Wholesalers",MedicalDentalAndHospitalEquipmentAndSuppliesMerchantWholesalers
423460,Ophthalmic Goods Merchant Wholesalers,OphthalmicGoodsMerchantWholesalers
423490,Other Professional Equipment and Supplies Merchant Wholesalers,OtherProfessionalEquipmentAndSuppliesMerchantWholesalers
423510,Metal Service Centers and Other Metal Merchant Wholesalers,MetalServiceCentersAndOtherMetalMerchantWholesalers
423520,Coal and Other Mineral and Ore Merchant Wholesalers,CoalAndOtherMineralAndOreMerchantWholesalers
423610,"Electrical Apparatus and Equipment, Wiring Supplies, and Related Equipment Merchant Wholesalers",ElectricalApparatusAndEquipmentWiringSuppliesAndRelatedEquipmentMerchantWholesalers
423620,"Household Appliances, Electric Housewares, and Consumer Electronics Merchant Wholesalers",HouseholdAppliancesElectricHousewaresAndConsumerElectronicsMerchantWholesalers
423690,Other Electronic Parts and Equipment Merchant Wholesalers,OtherElectronicPartsAndEquipmentMerchantWholesalers
423710,Hardware Merchant Wholesalers,HardwareMerchantWholesalers
423720,Plumbing and Heating Equipment and Supplies (Hydronics) Merchant Wholesalers,PlumbingAndHeatingEquipmentAndSuppliesHydronicsMerchantWholesalers
423730,Warm Air Heating and Air-Conditioning Equipment and Supplies Merchant Wholesalers,WarmAirHeatingAndAirconditioningEquipmentAndSuppliesMerchantWholesalers
423740,Refrigeration Equipment and Supplies Merchant Wholesalers,RefrigerationEquipmentAndSuppliesMerchantWholesalers
423810,Construction and Mining (except Oil Well) Machinery and Equipment Merchant Wholesalers,ConstructionAndMiningExceptOilWellMachineryAndEquipmentMerchantWholesalers
423820,Farm and Garden Machinery and Equipment Merchant Wholesalers,FarmAndGardenMachineryAndEquipmentMerchantWholesalers
423830,Industrial Machinery and Equipment Merchant Wholesalers,IndustrialMachineryAndEquipmentMerchantWholesalers
423840,Industrial Supplies Merchant Wholesalers,IndustrialSuppliesMerchantWholesalers
423850,Service Establishment Equipment and Supplies Merchant Wholesalers,ServiceEstablishmentEquipmentAndSuppliesMerchantWholesalers
423860,Transportation Equipment and Supplies (except Motor Vehicle) Merchant Wholesalers,TransportationEquipmentAndSuppliesExceptMotorVehicleMerchantWholesalers
423910,Sporting and Recreational Goods and Supplies Merchant Wholesalers,SportingAndRecreationalGoodsAndSuppliesMerchantWholesalers
423920,Toy and Hobby Goods and Supplies Merchant Wholesalers,ToyAndHobbyGoodsAndSuppliesMerchantWholesalers
423930,Recyclable Material Merchant Wholesalers,RecyclableMaterialMerchantWholesalers
423940,"Jewelry, Watch, Precious Stone, and Precious Metal Merchant Wholesalers",JewelryWatchPreciousStoneAndPreciousMetalMerchantWholesalers
423990,Other Miscellaneous Durable Goods Merchant Wholesalers,OtherMiscellaneousDurableGoodsMerchantWholesalers
424110,Printing and Writing Paper Merchant Wholesalers,PrintingAndWritingPaperMerchantWholesalers
424120,Stationery and Office Supplies Merchant Wholesalers,StationeryAndOfficeSuppliesMerchantWholesalers
424130,Industrial and Personal Service Paper Merchant Wholesalers,IndustrialAndPersonalServicePaperMerchantWholesalers
424210,Drugs and Druggists' Sundries Merchant Wholesalers,DrugsAndDruggistsSundriesMerchantWholesalers
424310,"Piece Goods, Notions, and Other Dry Goods Merchant Wholesalers",PieceGoodsNotionsAndOtherDryGoodsMerchantWholesalers
424340,Footwear Merchant Wholesalers,FootwearMerchantWholesalers
424350,Clothing and Clothing Accessories Merchant Wholesalers,ClothingAndClothingAccessoriesMerchantWholesalers
424410,General Line Grocery Merchant Wholesalers,GeneralLineGroceryMerchantWholesalers
424420,Packaged Frozen Food Merchant Wholesalers,PackagedFrozenFoodMerchantWholesalers
424430,Dairy Product (except Dried or Canned) Merchant Wholesalers,DairyProductExceptDriedOrCannedMerchantWholesalers
424440,Poultry and Poultry Product Merchant Wholesalers,PoultryAndPoultryProductMerchantWholesalers
424450,Confectionery Merchant Wholesalers,ConfectioneryMerchantWholesalers
424460,Fish and Seafood Merchant Wholesalers,FishAndSeafoodMerchantWholesalers
424470,Meat and Meat Product Merchant Wholesalers,MeatAndMeatProductMerchantWholesalers
424480,Fresh Fruit and Vegetable Merchant Wholesalers,FreshFruitAndVegetableMerchantWholesalers
424490,Other Grocery and Related Products Merchant Wholesalers,OtherGroceryAndRelatedProductsMerchantWholesalers
424510,Grain and Field Bean Merchant Wholesalers,GrainAndFieldBeanMerchantWholesalers
424520,Livestock Merchant Wholesalers,LivestockMerchantWholesalers
424590,Other Farm Product Raw Material Merchant Wholesalers,OtherFarmProductRawMaterialMerchantWholesalers
424610,Plastics Materials and Basic Forms and Shapes Merchant Wholesalers,PlasticsMaterialsAndBasicFormsAndShapesMerchantWholesalers
424690,Other Chemical and Allied Products Merchant Wholesalers,OtherChemicalAndAlliedProductsMerchantWholesalers
424710,Petroleum Bulk Stations and Terminals,PetroleumBulkStationsAndTerminals
424720,Petroleum and Petroleum Products Merchant Wholesalers (except Bulk Stations and Terminals),PetroleumAndPetroleumProductsMerchantWholesalersExceptBulkStationsAndTerminals
424810,Beer and Ale Merchant Wholesalers,BeerAndAleMerchantWholesalers
424820,Wine and Distilled Alcoholic Beverage Merchant Wholesalers,WineAndDistilledAlcoholicBeverageMerchantWholesalers
424910,Farm Supplies Merchant Wholesalers,FarmSuppliesMerchantWholesalers
424920,"Book, Periodical, and Newspaper Merchant Wholesalers",BookPeriodicalAndNewspaperMerchantWholesalers
424930,"Flower, Nursery Stock, and Florists' Supplies Merchant Wholesalers",FlowerNurseryStockAndFloristsSuppliesMerchantWholesalers
424940,Tobacco Product and Electronic Cigarette Merchant Wholesalers,TobaccoProductAndElectronicCigaretteMerchantWholesalers
424950,"Paint, Varnish, and Supplies Merchant Wholesalers",PaintVarnishAndSuppliesMerchantWholesalers
424990,Other Miscellaneous Nondurable Goods Merchant Wholesalers,OtherMiscellaneousNondurableGoodsMerchantWholesalers
425120,Wholesale Trade Agents and Brokers,WholesaleTradeAgentsAndBrokers
441110,New Car Dealers,NewCarDealers
441120,Used Car Dealers,UsedCarDealers
441210,Recreational Vehicle Dealers,RecreationalVehicleDealers
441222,Boat Dealers,BoatDealers
441227,"Motorcycle, ATV, and All Other Motor Vehicle Dealers",MotorcycleAtvAndAllOtherMotorVehicleDealers
441330,Automotive Parts and Accessories Retailers,AutomotivePartsAndAccessoriesRetailers
441340,Tire Dealers,TireDealers
444110,Home Centers,HomeCenters
444120,Paint and Wallpaper Retailers,PaintAndWallpaperRetailers
444140,Hardware Retailers,HardwareRetailers
444180,Other Building Material Dealers,OtherBuildingMaterialDealers
444230,Outdoor Power Equipment Retailers,OutdoorPowerEquipmentRetailers
444240,"Nursery, Garden Center, and Farm Supply Retailers",NurseryGardenCenterAndFarmSupplyRetailers
445110,Supermarkets and Other Grocery Retailers (except Convenience Retailers),SupermarketsAndOtherGroceryRetailersExceptConvenienceRetailers
445131,Convenience Retailers,ConvenienceRetailers
445132,Vending Machine Operators,VendingMachineOperators
445230,Fruit and Vegetable Retailers,FruitAndVegetableRetailers
445240,Meat Retailers,MeatRetailers
445250,Fish and Seafood Retailers,FishAndSeafoodRetailers
445291,Baked Goods Retailers,BakedGoodsRetailers
445292,Confectionery and Nut Retailers,ConfectioneryAndNutRetailers
445298,All Other Specialty Food Retailers,AllOtherSpecialtyFoodRetailers
445320,"Beer, Wine, and Liquor Retailers",BeerWineAndLiquorRetailers
449110,Furniture Retailers,FurnitureRetailers
449121,Floor Covering Retailers,FloorCoveringRetailers
449122,Window Treatment Retailers,WindowTreatmentRetailers
449129,All Other Home Furnishings Retailers,AllOtherHomeFurnishingsRetailers
449210,Electronics and Appliance Retailers,ElectronicsAndApplianceRetailers
455110,Department Stores,DepartmentStores
455211,Warehouse Clubs and Supercenters,WarehouseClubsAndSupercenters
455219,All Other General Merchandise Retailers,AllOtherGeneralMerchandiseRetailers
456110,Pharmacies and Drug Retailers,PharmaciesAndDrugRetailers
456120,"Cosmetics, Beauty Supplies, and Perfume Retailers",CosmeticsBeautySuppliesAndPerfumeRetailers
456130,Optical Goods Retailers,OpticalGoodsRetailers
456191,Food (Health) Supplement Retailers,FoodHealthSupplementRetailers
456199,All Other Health and Personal Care Retailers,AllOtherHealthAndPersonalCareRetailers
457110,Gasoline Stations with Convenience Stores,GasolineStationsWithConvenienceStores
457120,Other Gasoline Stations,OtherGasolineStations
457210,Fuel Dealers,FuelDealers
458110,Clothing Retailers,ClothingRetailers
458120,Clothing Accessories Retailers,ClothingAccessoriesRetailers
458210,Shoe Retailers,ShoeRetailers
458310,Jewelry Retailers,JewelryRetailers
458320,Luggage and Leather Goods Retailers,LuggageAndLeatherGoodsRetailers
459110,Sporting Goods Retailers,SportingGoodsRetailers
459120,"Hobby, Toy, and Game Retailers",HobbyToyAndGameRetailers
459130,"Sewing, Needlework, and Piece Goods Retailers",SewingNeedleworkAndPieceGoodsRetailers
459140,Musical Instrument and Supplies Retailers,MusicalInstrumentAndSuppliesRetailers
459210,Book Retailers and News Dealers,BookRetailersAndNewsDealers
459310,Florists,Florists
459410,Office Supplies and Stationery Retailers,OfficeSuppliesAndStationeryRetailers
459420,"Gift, Novelty, and Souvenir Retailers",GiftNoveltyAndSouvenirRetailers
459510,Used Merchandise Retailers,UsedMerchandiseRetailers
459910,Pet and Pet Supplies Retailers,PetAndPetSuppliesRetailers
459920,Art Dealers,ArtDealers
459930,Manufactured (Mobile) Home Dealers,ManufacturedMobileHomeDealers
459991,"Tobacco, Electronic Cigarette, and Other Smoking Supplies Retailers",TobaccoElectronicCigaretteAndOtherSmokingSuppliesRetailers
459999,All Other Miscellaneous Retailers,AllOtherMiscellaneousRetailers
481111,Scheduled Passenger Air Transportation,ScheduledPassengerAirTransportation
481112,Scheduled Freight Air Transportation,ScheduledFreightAirTransportation
481211,Nonscheduled Chartered Passenger Air Transportation,NonscheduledCharteredPassengerAirTransportation
481212,Nonscheduled Chartered Freight Air Transportation,NonscheduledCharteredFreightAirTransportation
481219,Other Nonscheduled Air Transportation,OtherNonscheduledAirTransportation
482111,Line-Haul Railroads,LineHaulRailroads
482112,Short Line Railroads,ShortLineRailroads
483111,Deep Sea Freight Transportation,DeepSeaFreightTransportation
483112,Deep Sea Passenger Transportation,DeepSeaPassengerTransportation
483113,Coastal and Great Lakes Freight Transportation,CoastalAndGreatLakesFreightTransportation
483114,Coastal and Great Lakes Passenger Transportation,CoastalAndGreatLakesPassengerTransportation
483211,Inland Water Freight Transportation,InlandWaterFreightTransportation
483212,Inland Water Passenger Transportation,InlandWaterPassengerTransportation
484110,"General Freight Trucking, Local",GeneralFreightTruckingLocal
484121,"General Freight Trucking, Long-Distance, Truckload",GeneralFreightTruckingLongdistanceTruckload
484122,"General Freight Trucking, Long-Distance, Less Than Truckload",GeneralFreightTruckingLongdistanceLessThanTruckload
484210,Used Household and Office Goods Moving,UsedHouseholdAndOfficeGoodsMoving
484220,"Specialized Freight (except Used Goods) Trucking, Local",SpecializedFreightExceptUsedGoodsTruckingLocal
484230,"Specialized Freight (except Used Goods) Trucking, Long-Distance",SpecializedFreightExceptUsedGoodsTruckingLongdistance
485111,Mixed Mode Transit Systems,MixedModeTransitSystems
485112,Commuter Rail Systems,CommuterRailSystems
485113,Bus and Other Motor Vehicle Transit Systems,BusAndOtherMotorVehicleTransitSystems
485114,Street Railroads,StreetRailroads
485115,Light Rail Transit Systems,LightRailTransitSystems
485119,Other Urban Transit Systems,OtherUrbanTransitSystems
485210,Interurban and Rural Bus Transportation,InterurbanAndRuralBusTransportation
485310,Taxi Service,TaxiService
485320,Limousine Service,LimousineService
485410,School and Employee Bus Transportation,SchoolAndEmployeeBusTransportation
485510,Charter Bus Industry,CharterBusIndustry
485991,Special Needs Transportation,SpecialNeedsTransportation
485999,All Other Transit and Ground Passenger Transportation,AllOtherTransitAndGroundPassengerTransportation
486110,Pipeline Transportation of Crude Oil,PipelineTransportationOfCrudeOil
486210,Pipeline Transportation of Natural Gas,PipelineTransportationOfNaturalGas
486910,Pipeline Transportation of Refined Petroleum Products,PipelineTransportationOfRefinedPetroleumProducts
486990,All Other Pipeline Transportation,AllOtherPipelineTransportation
487110,"Scenic and Sightseeing Transportation, Land",ScenicAndSightseeingTransportationLand
487210,"Scenic and Sightseeing Transportation, Water",ScenicAndSightseeingTransportationWater
487990,"Scenic and Sightseeing Transportation, Other",ScenicAndSightseeingTransportationOther
488111,Air Traffic Control,AirTrafficControl
488119,Other Airport Operations,OtherAirportOperations
488190,Other Support Activities for Air Transportation,OtherSupportActivitiesForAirTransportation
488210,Support Activities for Rail Transportation,SupportActivitiesForRailTransportation
488310,Port and Harbor Operations,PortAndHarborOperations
488320,Marine Cargo Handling,MarineCargoHandling
488330,Navigational Services to Shipping,NavigationalServicesToShipping
488390,Other Support Activities for Water Transportation,OtherSupportActivitiesForWaterTransportation
488410,Motor Vehicle Towing,MotorVehicleTowing
488490,Other Support Activities for Road Transportation,OtherSupportActivitiesForRoadTransportation
488510,Freight Transportation Arrangement,FreightTransportationArrangement
488991,Packing and Crating,PackingAndCrating
488999,All Other Support Activities for Transportation,AllOtherSupportActivitiesForTransportation
491110,Postal Service,PostalService
492110,Couriers and Express Delivery Services,CouriersAndExpressDeliveryServices
