naics_code,naics_title,name
492210,Local Messengers and Local Delivery,LocalMessengersAndLocalDelivery
493110,General Warehousing and Storage,GeneralWarehousingAndStorage
493120,Refrigerated Warehousing and Storage,RefrigeratedWarehousingAndStorage
493130,Farm Product Warehousing and Storage,FarmProductWarehousingAndStorage
493190,Other Warehousing and Storage,OtherWarehousingAndStorage
511110,Newspaper Publishers,NewspaperPublishers
511120,Periodical Publishers,PeriodicalPublishers
511130,Book Publishers,BookPublishers
511140,Directory and Mailing List Publishers,DirectoryAndMailingListPublishers
511191,Greeting Card Publishers,GreetingCardPublishers
511199,All Other Publishers,AllOtherPublishers
511210,Software Publishers,SoftwarePublishers
512110,Motion Picture and Video Production,MotionPictureAndVideoProduction
512120,Motion Picture and Video Distribution,MotionPictureAndVideoDistribution
512131,Motion Picture Theaters (except Drive-Ins),MotionPictureTheatersExceptDriveins
512132,Drive-In Motion Picture Theaters,DriveInMotionPictureTheaters
512191,Teleproduction and Other Postproduction Services,TeleproductionAndOtherPostproductionServices
512199,Other Motion Picture and Video Industries,OtherMotionPictureAndVideoIndustries
512230,Music Publishers,MusicPublishers
512240,Sound Recording Studios,SoundRecordingStudios
512250,Record Production and Distribution,RecordProductionAndDistribution
512290,Other Sound Recording Industries,OtherSoundRecordingIndustries
515111,Radio Networks,RadioNetworks
515112,Radio Stations,RadioStations
515120,Television Broadcasting,TelevisionBroadcasting
515210,Cable and Other Subscription Programming,CableAndOtherSubscriptionProgramming
517311,Wired Telecommunications Carriers,WiredTelecommunicationsCarriers
517312,Wireless Telecommunications Carriers (except Satellite),WirelessTelecommunicationsCarriersExceptSatellite
517410,Satellite Telecommunications,SatelliteTelecommunications
517911,Telecommunications Resellers,TelecommunicationsResellers
517919,All Other Telecommunications,AllOtherTelecommunications
518210,"Computing Infrastructure Providers, Data Processing, Web Hosting, and Related Services",ComputingInfrastructureProvidersDataProcessingWebHostingAndRelatedServices
519110,News Syndicates,NewsSyndicates
519120,Libraries and Archives,LibrariesAndArchives
519130,Internet Publishing and Broadcasting and Web Search Portals,InternetPublishingAndBroadcastingAndWebSearchPortals
519190,All Other Information Services,AllOtherInformationServices
521110,Monetary Authorities-Central Bank,MonetaryAuthoritiesCentralBank
522110,Commercial Banking,CommercialBanking
522120,Savings Institutions,SavingsInstitutions
522130,Credit Unions,CreditUnions
522190,Other Depository Credit Intermediation,OtherDepositoryCreditIntermediation
522210,Credit Card Issuing,CreditCardIssuing
522220,Sales Financing,SalesFinancing
522291,Consumer Lending,ConsumerLending
522292,Real Estate Credit,RealEstateCredit
522298,All Other Nondepository Credit Intermediation,AllOtherNondepositoryCreditIntermediation
522310,Mortgage and Nonmortgage Loan Brokers,MortgageAndNonmortgageLoanBrokers
522320,"Financial Transactions Processing, Reserve, and Clearinghouse Activities",FinancialTransactionsProcessingReserveAndClearinghouseActivities
522390,Other Activities Related to Credit Intermediation,OtherActivitiesRelatedToCreditIntermediation
523110,Investment Banking and Securities Dealing,InvestmentBankingAndSecuritiesDealing
523120,Securities Brokerage,SecuritiesBrokerage
523130,Commodity Contracts Dealing,CommodityContractsDealing
523140,Commodity Contracts Brokerage,CommodityContractsBrokerage
523210,Securities and Commodity Exchanges,SecuritiesAndCommodityExchanges
523910,Miscellaneous Intermediation,MiscellaneousIntermediation
523920,Portfolio Management,PortfolioManagement
523930,Investment Advice,InvestmentAdvice
523991,"Trust, Fiduciary, and Custody Activities",TrustFiduciaryAndCustodyActivities
523999,Miscellaneous Financial Investment Activities,MiscellaneousFinancialInvestmentActivities
524113,Direct Life Insurance Carriers,DirectLifeInsuranceCarriers
524114,Direct Health and Medical Insurance Carriers,DirectHealthAndMedicalInsuranceCarriers
524126,Direct Property and Casualty Insurance Carriers,DirectPropertyAndCasualtyInsuranceCarriers
524127,Direct Title Insurance Carriers,DirectTitleInsuranceCarriers
524128,"Other Direct Insurance (except Life, Health, and Medical) Carriers",OtherDirectInsuranceExceptLifeHealthAndMedicalCarriers
524130,Reinsurance Carriers,ReinsuranceCarriers
524210,Insurance Agencies and Brokerages,InsuranceAgenciesAndBrokerages
524291,Claims Adjusting,ClaimsAdjusting
524292,Third Party Administration of Insurance and Pension Funds,ThirdPartyAdministrationOfInsuranceAndPensionFunds
524298,All Other Insurance Related Activities,AllOtherInsuranceRelatedActivities
525110,Pension Funds,PensionFunds
525120,Health and Welfare Funds,HealthAndWelfareFunds
525190,Other Insurance Funds,OtherInsuranceFunds
525910,Open-End Investment Funds,OpenEndInvestmentFunds
525920,"Trusts, Estates, and Agency Accounts",TrustsEstatesAndAgencyAccounts
525930,Real Estate Investment Trusts,RealEstateInvestmentTrusts
525990,Other Financial Vehicles,OtherFinancialVehicles
531110,Lessors of Residential Buildings and Dwellings,LessorsOfResidentialBuildingsAndDwellings
531120,Lessors of Nonresidential Buildings (except Miniwarehouses),LessorsOfNonresidentialBuildingsExceptMiniwarehouses
531130,Lessors of Miniwarehouses and Self-Storage Units,LessorsOfMiniwarehousesAndSelfStorageUnits
531190,Lessors of Other Real Estate Property,LessorsOfOtherRealEstateProperty
531210,Offices of Real Estate Agents and Brokers,OfficesOfRealEstateAgentsAndBrokers
531311,Residential Property Managers,ResidentialPropertyManagers
531312,Nonresidential Property Managers,NonresidentialPropertyManagers
531320,Offices of Real Estate Appraisers,OfficesOfRealEstateAppraisers
531390,Other Activities Related to Real Estate,OtherActivitiesRelatedToRealEstate
532111,Passenger Car Rental,PassengerCarRental
532112,Passenger Car Leasing,PassengerCarLeasing
532120,"Truck, Utility Trailer, and RV (Recreational Vehicle) Rental and Leasing",TruckUtilityTrailerAndRvRecreationalVehicleRentalAndLeasing
532210,Consumer Electronics and Appliances Rental,ConsumerElectronicsAndAppliancesRental
532220,Formal Wear and Costume Rental,FormalWearAndCostumeRental
532230,Video Tape and Disc Rental,VideoTapeAndDiscRental
532281,Recreational Goods Rental,RecreationalGoodsRental
532282,Medical Equipment and Supplies Rental,MedicalEquipmentAndSuppliesRental
532283,Home Health Equipment and Supplies Rental,HomeHealthEquipmentAndSuppliesRental
532284,Recreational Goods Rental,RecreationalGoodsRental
532289,All Other Consumer Goods Rental,AllOtherConsumerGoodsRental
532310,General Rental Centers,GeneralRentalCenters
532411,"Commercial Air, Rail, and Water Transportation Equipment Rental and Leasing",CommercialAirRailAndWaterTransportationEquipmentRentalAndLeasing
532412,"Construction, Mining, and Forestry Machinery and Equipment Rental and Leasing",ConstructionMiningAndForestryMachineryAndEquipmentRentalAndLeasing
532420,Office Machinery and Equipment Rental and Leasing,OfficeMachineryAndEquipmentRentalAndLeasing
532490,Other Commercial and Industrial Machinery and Equipment Rental and Leasing,OtherCommercialAndIndustrialMachineryAndEquipmentRentalAndLeasing
533110,Lessors of Nonfinancial Intangible Assets (except Copyrighted Works),LessorsOfNonfinancialIntangibleAssetsExceptCopyrightedWorks
541110,Offices of Lawyers,OfficesOfLawyers
541120,Offices of Notaries,OfficesOfNotaries
541191,Title Abstract and Settlement Offices,TitleAbstractAndSettlementOffices
541199,All Other Legal Services,AllOtherLegalServices
541211,Offices of Certified Public Accountants,OfficesOfCertifiedPublicAccountants
541213,Tax Preparation Services,TaxPreparationServices
541214,Payroll Services,PayrollServices
541219,Other Accounting Services,OtherAccountingServices
541310,Architectural Services,ArchitecturalServices
541320,Landscape Architectural Services,LandscapeArchitecturalServices
541330,Engineering Services,EngineeringServices
541340,Drafting Services,DraftingServices
541350,Building Inspection Services,BuildingInspectionServices
541360,Geophysical Surveying and Mapping Services,GeophysicalSurveyingAndMappingServices
541370,Surveying and Mapping (except Geophysical) Services,SurveyingAndMappingExceptGeophysicalServices
541380,Testing Laboratories,TestingLaboratories
541410,Interior Design Services,InteriorDesignServices
541420,Industrial Design Services,IndustrialDesignServices
541430,Graphic Design Services,GraphicDesignServices
541490,Other Specialized Design Services,OtherSpecializedDesignServices
541511,Custom Computer Programming Services,CustomComputerProgrammingServices
541512,Computer Systems Design Services,ComputerSystemsDesignServices
541513,Computer Facilities Management Services,ComputerFacilitiesManagementServices
541519,Other Computer Related Services,OtherComputerRelatedServices
541611,Administrative Management and General Management Consulting Services,AdministrativeManagementAndGeneralManagementConsultingServices
541612,Human Resources Consulting Services,HumanResourcesConsultingServices
541613,Marketing Consulting Services,MarketingConsultingServices
541614,"Process, Physical Distribution, and Logistics Consulting Services",ProcessPhysicalDistributionAndLogisticsConsultingServices
541618,Other Management Consulting Services,OtherManagementConsultingServices
541620,Environmental Consulting Services,EnvironmentalConsultingServices
541690,Other Scientific and Technical Consulting Services,OtherScientificAndTechnicalConsultingServices
541713,Research and Development in Nanotechnology,ResearchAndDevelopmentInNanotechnology
541714,Research and Development in Biotechnology (except Nanobiotechnology),ResearchAndDevelopmentInBiotechnologyExceptNanobiotechnology
541715,"Research and Development in the Physical, Engineering, and Life Sciences (except Nanotechnology and Biotechnology)",ResearchAndDevelopmentInThePhysicalEngineeringAndLifeSciencesExceptNanotechnologyAndBiotechnology
541720,Research and Development in the Social Sciences and Humanities,ResearchAndDevelopmentInTheSocialSciencesAndHumanities
541810,Advertising Agencies,AdvertisingAgencies
541820,Public Relations Agencies,PublicRelationsAgencies
541830,Media Buying Agencies,MediaBuyingAgencies
541840,Media Representatives,MediaRepresentatives
541850,Outdoor Advertising,OutdoorAdvertising
541860,Direct Mail Advertising,DirectMailAdvertising
541870,Advertising Material Distribution Services,AdvertisingMaterialDistributionServices
541890,Other Services Related to Advertising,OtherServicesRelatedToAdvertising
541910,Marketing Research and Public Opinion Polling,MarketingResearchAndPublicOpinionPolling
541921,"Photography Studios, Portrait",PhotographyStudiosPortrait
541922,Commercial Photography,CommercialPhotography
541930,Translation and Interpretation Services,TranslationAndInterpretationServices
541940,Veterinary Services,VeterinaryServices
541990,"All Other Professional, Scientific, and Technical Services",AllOtherProfessionalScientificAndTechnicalServices
551111,Offices of Bank Holding Companies,OfficesOfBankHoldingCompanies
551112,Offices of Other Holding Companies,OfficesOfOtherHoldingCompanies
551113,"Corporate, Subsidiary, and Regional Managing Offices",CorporateSubsidiaryAndRegionalManagingOffices
551114,"Corporate, Subsidiary, and Regional Managing Offices",CorporateSubsidiaryAndRegionalManagingOffices
561110,Office Administrative Services,OfficeAdministrativeServices
561210,Facilities Support Services,FacilitiesSupportServices
561311,Employment Placement Agencies,EmploymentPlacementAgencies
561312,Executive Search Services,ExecutiveSearchServices
561320,Temporary Help Services,TemporaryHelpServices
561330,Professional Employer Organizations,ProfessionalEmployerOrganizations
561410,Document Preparation Services,DocumentPreparationServices
561421,Telephone Answering Services,TelephoneAnsweringServices
561422,Telemarketing Bureaus and Other Contact Centers,TelemarketingBureausAndOtherContactCenters
561431,Private Mail Centers,PrivateMailCenters
561439,Other Business Service Centers (including Copy Shops),OtherBusinessServiceCentersIncludingCopyShops
561440,Collection Agencies,CollectionAgencies
561450,Credit Bureaus,CreditBureaus
561491,Repossession Services,RepossessionServices
561492,Court Reporting and Stenotype Services,CourtReportingAndStenotypeServices
561499,All Other Business Support Services,AllOtherBusinessSupportServices
561510,Travel Agencies,TravelAgencies
561520,Tour Operators,TourOperators
561591,Convention and Visitors Bureaus,ConventionAndVisitorsBureaus
561599,All Other Travel Arrangement and Reservation Services,AllOtherTravelArrangementAndReservationServices
561611,Investigation Services,InvestigationServices
561612,Security Guards and Patrol Services,SecurityGuardsAndPatrolServices
561613,Armored Car Services,ArmoredCarServices
561621,Security Systems Services (except Locksmiths),SecuritySystemsServicesExceptLocksmiths
561622,Locksmiths,Locksmiths
561710,Exterminating and Pest Control Services,ExterminatingAndPestControlServices
561720,Janitorial Services,JanitorialServices
561730,Landscaping Services,LandscapingServices
561740,Carpet and Upholstery Cleaning Services,CarpetAndUpholsteryCleaningServices
561790,Other Services to Buildings and Dwellings,OtherServicesToBuildingsAndDwellings
561910,Packaging and Labeling Services,PackagingAndLabelingServices
561920,Convention and Trade Show Organizers,ConventionAndTradeShowOrganizers
561990,All Other Support Services,AllOtherSupportServices
562111,Solid Waste Collection,SolidWasteCollection
562112,Hazardous Waste Collection,HazardousWasteCollection
562119,Other Waste Collection,OtherWasteCollection
562211,Hazardous Waste Treatment and Disposal,HazardousWasteTreatmentAndDisposal
562212,Solid Waste Landfill,SolidWasteLandfill
562213,Solid Waste Combustors and Incinerators,SolidWasteCombustorsAndIncinerators
562219,Other Nonhazardous Waste Treatment and Disposal,OtherNonhazardousWasteTreatmentAndDisposal
562910,Remediation Services,RemediationServices
562920,Materials Recovery Facilities,MaterialsRecoveryFacilities
562991,Septic Tank and Related Services,SepticTankAndRelatedServices
562998,All Other Miscellaneous Waste Management Services,AllOtherMiscellaneousWasteManagementServices
611110,Elementary and Secondary Schools,ElementaryAndSecondarySchools
611210,Junior Colleges,JuniorColleges
611310,"Colleges, Universities, and Professional Schools",CollegesUniversitiesAndProfessionalSchools
611410,Business and Secretarial Schools,BusinessAndSecretarialSchools
611420,Computer Training,ComputerTraining
611430,Professional and Management Development Training,ProfessionalAndManagementDevelopmentTraining
611511,Cosmetology and Barber Schools,CosmetologyAndBarberSchools
611512,Flight Training,FlightTraining
611513,Apprenticeship Training,ApprenticeshipTraining
611519,Other Technical and Trade Schools,OtherTechnicalAndTradeSchools
611610,Fine Arts Schools,FineArtsSchools
611620,Sports and Recreation Instruction,SportsAndRecreationInstruction
611630,Language Schools,LanguageSchools
611691,Exam Preparation and Tutoring,ExamPreparationAndTutoring
611692,Automobile Driving Schools,AutomobileDrivingSchools
611699,All Other Miscellaneous Schools and Instruction,AllOtherMiscellaneousSchoolsAndInstruction
611710,Educational Support Services,EducationalSupportServices
621111,Offices of Physicians (except Mental Health Specialists),OfficesOfPhysiciansExceptMentalHealthSpecialists
621112,"Offices of Physicians, Mental Health Specialists",OfficesOfPhysiciansMentalHealthSpecialists
621210,Offices of Dentists,OfficesOfDentists
621310,Offices of Chiropractors,OfficesOfChiropractors
621320,Offices of Optometrists,OfficesOfOptometrists
621330,Offices of Mental Health Practitioners (except Physicians),OfficesOfMentalHealthPractitionersExceptPhysicians
621340,"Offices of Physical, Occupational and Speech Therapists, and Audiologists",OfficesOfPhysicalOccupationalAndSpeechTherapistsAndAudiologists
621391,Offices of Podiatrists,OfficesOfPodiatrists
621399,Offices of All Other Miscellaneous Health Practitioners,OfficesOfAllOtherMiscellaneousHealthPractitioners
621410,Family Planning Centers,FamilyPlanningCenters
621420,Outpatient Mental Health and Substance Abuse Centers,OutpatientMentalHealthAndSubstanceAbuseCenters
621491,HMO Medical Centers,HmoMedicalCenters
621492,Kidney Dialysis Centers,KidneyDialysisCenters
621493,Freestanding Ambulatory Surgical and Emergency Centers,FreestandingAmbulatorySurgicalAndEmergencyCenters
621498,All Other Outpatient Care Centers,AllOtherOutpatientCareCenters
621511,Medical Laboratories,MedicalLaboratories
621512,Diagnostic Imaging Centers,DiagnosticImagingCenters
621610,Home Health Care Services,HomeHealthCareServices
621910,Ambulance Services,AmbulanceServices
621991,Blood and Organ Banks,BloodAndOrganBanks
621999,All Other Miscellaneous Ambulatory Health Care Services,AllOtherMiscellaneousAmbulatoryHealthCareServices
622110,General Medical and Surgical Hospitals,GeneralMedicalAndSurgicalHospitals
622210,Psychiatric and Substance Abuse Hospitals,PsychiatricAndSubstanceAbuseHospitals
622310,Specialty (except Psychiatric and Substance Abuse) Hospitals,SpecialtyExceptPsychiatricAndSubstanceAbuseHospitals
623110,Nursing Care Facilities (Skilled Nursing Facilities),NursingCareFacilitiesSkilledNursingFacilities
623210,Residential Intellectual and Developmental Disability Facilities,ResidentialIntellectualAndDevelopmentalDisabilityFacilities
623220,Residential Mental Health and Substance Abuse Facilities,ResidentialMentalHealthAndSubstanceAbuseFacilities
623311,Continuing Care Retirement Communities,ContinuingCareRetirementCommunities
623312,Assisted Living Facilities for the Elderly,AssistedLivingFacilitiesForTheElderly
623990,Other Residential Care Facilities,OtherResidentialCareFacilities
624110,Child and Youth Services,ChildAndYouthServices
624120,Services for the Elderly and Persons with Disabilities,ServicesForTheElderlyAndPersonsWithDisabilities
624190,Other Individual and Family Services,OtherIndividualAndFamilyServices
624210,Community Food Services,CommunityFoodServices
624221,Temporary Shelters,TemporaryShelters
624229,Other Community Housing Services,OtherCommunityHousingServices
624230,Emergency and Other Relief Services,EmergencyAndOtherReliefServices
624310,Vocational Rehabilitation Services,VocationalRehabilitationServices
624410,Child Day Care Services,ChildDayCareServices
711110,Theater Companies and Dinner Theaters,TheaterCompaniesAndDinnerTheaters
711120,Dance Companies,DanceCompanies
711130,Musical Groups and Artists,MusicalGroupsAndArtists
711190,Other Performing Arts Companies,OtherPerformingArtsCompanies
711211,Sports Teams and Clubs,SportsTeamsAndClubs
711212,Racetracks,Racetracks
711219,Other Spectator Sports,OtherSpectatorSports
711310,"Promoters of Performing Arts, Sports, and Similar Events with Facilities",PromotersOfPerformingArtsSportsAndSimilarEventsWithFacilities
711320,"Promoters of Performing Arts, Sports, and Similar Events without Facilities",PromotersOfPerformingArtsSportsAndSimilarEventsWithoutFacilities
711410,"Agents and Managers for Artists, Athletes, Entertainers, and Other Public Figures",AgentsAndManagersForArtistsAthletesEntertainersAndOtherPublicFigures
711510,"Independent Artists, Writers, and Performers",IndependentArtistsWritersAndPerformers
712110,Museums,Museums
712120,Historical Sites,HistoricalSites
712130,Zoos and Botanical Gardens,ZoosAndBotanicalGardens
712190,Nature Parks and Other Similar Institutions,NatureParksAndOtherSimilarInstitutions
713110,Amusement and Theme Parks,AmusementAndThemeParks
713120,Amusement Arcades,AmusementArcades
713210,Casinos (except Casino Hotels),CasinosExceptCasinoHotels
713290,Other Gambling Industries,OtherGamblingIndustries
713910,Golf Courses and Country Clubs,GolfCoursesAndCountryClubs
713920,Skiing Facilities,SkiingFacilities
713930,Marinas,Marinas
713940,Fitness and Recreational Sports Centers,FitnessAndRecreationalSportsCenters
713950,Bowling Centers,BowlingCenters
713990,All Other Amusement and Recreation Industries,AllOtherAmusementAndRecreationIndustries
721110,Hotels (except Casino Hotels) and Motels,HotelsExceptCasinoHotelsAndMotels
721120,Casino Hotels,CasinoHotels
721191,Bed-and-Breakfast Inns,BedAndBreakfastInns
721199,All Other Traveler Accommodation,AllOtherTravelerAccommodation
721211,RV (Recreational Vehicle) Parks and Campgrounds,RvRecreationalVehicleParksAndCampgrounds
721214,Recreational and Vacation Camps (except Campgrounds),RecreationalAndVacationCampsExceptCampgrounds
721310,Rooming and Boarding Houses,RoomingAndBoardingHouses
722310,Food Service Contractors,FoodServiceContractors
722320,Caterers,Caterers
722330,Mobile Food Services,MobileFoodServices
722410,Drinking Places (Alcoholic Beverages),DrinkingPlacesAlcoholicBeverages
722511,Full-Service Restaurants,FullServiceRestaurants
722513,Limited-Service Restaurants,LimitedServiceRestaurants
722514,"Cafeterias, Grill Buffets, and Buffets",CafeteriasGrillBuffetsAndBuffets
722515,Snack and Nonalcoholic Beverage Bars,SnackAndNonalcoholicBeverageBars
811111,General Automotive Repair,GeneralAutomotiveRepair
811112,Automotive Exhaust System Repair,AutomotiveExhaustSystemRepair
811113,Automotive Transmission Repair,AutomotiveTransmissionRepair
811118,Other Automotive Mechanical and Electrical Repair and Maintenance,OtherAutomotiveMechanicalAndElectricalRepairAndMaintenance
811121,"Automotive Body, Paint, and Interior Repair and Maintenance",AutomotiveBodyPaintAndInteriorRepairAndMaintenance
811122,Automotive Glass Replacement Shops,AutomotiveGlassReplacementShops
811191,Automotive Oil Change and Lubrication Shops,AutomotiveOilChangeAndLubricationShops
811192,Car Washes,CarWashes
811198,All Other Automotive Repair and Maintenance,AllOtherAutomotiveRepairAndMaintenance
811211,Consumer Electronics Repair and Maintenance,ConsumerElectronicsRepairAndMaintenance
811212,Computer and Office Machine Repair and Maintenance,ComputerAndOfficeMachineRepairAndMaintenance
811213,Communication Equipment Repair and Maintenance,CommunicationEquipmentRepairAndMaintenance
811219,Other Electronic and Precision Equipment Repair and Maintenance,OtherElectronicAndPrecisionEquipmentRepairAndMaintenance
811310,Commercial and Industrial Machinery and Equipment (except Automotive and Electronic) Repair and Maintenance,CommercialAndIndustrialMachineryAndEquipmentExceptAutomotiveAndElectronicRepairAndMaintenance
811411,Home and Garden Equipment Repair and Maintenance,HomeAndGardenEquipmentRepairAndMaintenance
811412,Appliance Repair and Maintenance,ApplianceRepairAndMaintenance
811420,Reupholstery and Furniture Repair,ReupholsteryAndFurnitureRepair
811430,Footwear and Leather Goods Repair,FootwearAndLeatherGoodsRepair
811490,Other Personal and Household Goods Repair and Maintenance,OtherPersonalAndHouseholdGoodsRepairAndMaintenance
812111,Barber Shops,BarberShops
812112,Beauty Salons,BeautySalons
812113,Nail Salons,NailSalons
812113,Nail Salons,NailSalons
812191,Diet and Weight Reducing Centers,DietAndWeightReducingCenters
812199,Other Personal Care Services,OtherPersonalCareServices
812210,Funeral Homes and Funeral Services,FuneralHomesAndFuneralServices
812220,Cemeteries and Crematories,CemeteriesAndCrematories
812310,Coin-Operated Laundries and Drycleaners,CoinOperatedLaundriesAndDrycleaners
812320,Drycleaning and Laundry Services (except Coin-Operated),DrycleaningAndLaundryServicesExceptCoinOperated
812331,Linen Supply,LinenSupply
812332,Industrial Launderers,IndustrialLaunderers
812910,Pet Care (except Veterinary) Services,PetCareExceptVeterinaryServices
812921,Photofinishing Laboratories (except One-Hour),PhotofinishingLaboratoriesExceptOneHour
812922,One-Hour Photofinishing,OneHourPhotofinishing
812930,Parking Lots and Garages,ParkingLotsAndGarages
812990,All Other Personal Services,AllOtherPersonalServices
813110,Religious Organizations,ReligiousOrganizations
813211,Grantmaking Foundations,GrantmakingFoundations
813212,Voluntary Health Organizations,VoluntaryHealthOrganizations
813219,Other Grantmaking and Giving Services,OtherGrantmakingAndGivingServices
813311,Human Rights Organizations,HumanRightsOrganizations
813312,"Environment, Conservation and Wildlife Organizations",EnvironmentConservationAndWildlifeOrganizations
813319,Other Social Advocacy Organizations,OtherSocialAdvocacyOrganizations
813410,Civic and Social Organizations,CivicAndSocialOrganizations
813910,Business Associations,BusinessAssociations
813920,Professional Organizations,ProfessionalOrganizations
813930,Labor Unions and Similar Labor Organizations,LaborUnionsAndSimilarLaborOrganizations
813940,Political Organizations,PoliticalOrganizations
813990,"Other Similar Organizations (except Business, Professional, Labor, and Political Organizations)",OtherSimilarOrganizationsExceptBusinessProfessionalLaborAndPoliticalOrganizations
814110,Private Households,PrivateHouseholds
921110,Executive Offices,ExecutiveOffices
921120,Legislative Bodies,LegislativeBodies
921130,Public Finance Activities,PublicFinanceActivities
921140,"Executive and Legislative Offices, Combined",ExecutiveAndLegislativeOfficesCombined
921150,American Indian and Alaska Native Tribal Governments,AmericanIndianAndAlaskaNativeTribalGovernments
921190,Other General Government Support,OtherGeneralGovernmentSupport
922110,Courts,Courts
922120,Police Protection,PoliceProtection
922130,Legal Counsel and Prosecution,LegalCounselAndProsecution
922140,Correctional Institutions,CorrectionalInstitutions
922150,Parole Offices and Probation Offices,ParoleOfficesAndProbationOffices
922160,Fire Protection,FireProtection
922190,"Other Justice, Public Order, and Safety Activities",OtherJusticePublicOrderAndSafetyActivities
923110,Administration of Education Programs,AdministrationOfEducationPrograms
923120,Administration of Public Health Programs,AdministrationOfPublicHealthPrograms
923130,"Administration of Human Resource Programs (except Education, Public Health, and Veterans' Affairs Programs)",AdministrationOfHumanResourceProgramsExceptEducationPublicHealthAndVeteransAffairsPrograms
923140,Administration of Veterans' Affairs,AdministrationOfVeteransAffairs
924110,Administration of Air and Water Resource and Solid Waste Management Programs,AdministrationOfAirAndWaterResourceAndSolidWasteManagementPrograms
924120,Administration of Conservation Programs,AdministrationOfConservationPrograms
925110,Administration of Housing Programs,AdministrationOfHousingPrograms
925120,Administration of Urban Planning and Community and Rural Development,AdministrationOfUrbanPlanningAndCommunityAndRuralDevelopment
926110,Administration of General Economic Programs,AdministrationOfGeneralEconomicPrograms
926120,Regulation and Administration of Transportation Programs,RegulationAndAdministrationOfTransportationPrograms
926130,"Regulation and Administration of Communications, Electric, Gas, and Other Utilities",RegulationAndAdministrationOfCommunicationsElectricGasAndOtherUtilities
926140,Regulation of Agricultural Marketing and Commodities,RegulationOfAgriculturalMarketingAndCommodities
926150,"Regulation, Licensing, and Inspection of Miscellaneous Commercial Sectors",RegulationLicensingAndInspectionOfMiscellaneousCommercialSectors
927110,Space Research and Technology,SpaceResearchAndTechnology
928110,National Security,NationalSecurity
928120,International Affairs,InternationalAffairs
999999,Unclassified Establishments,UnclassifiedEstablishments
